SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalServices,IsAutomaticPayment,MonthlySpendDiff,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.44177295439277764,-0.7117434584104956,-0.44399435135397186,-0.6730291086380447,-1.109762475828853,-0.8794152061545583,-0.22481998670834444,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
2.2636062032690805,1.3642490183577978,1.4441485725205894,2.096099663387011,1.5864004343995892,-0.8794152061545583,-0.32217542651220166,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,0.14307697319997809,-1.3216987509406526,-0.600431541696738,-1.109762475828853,1.1371192958701795,-0.6447168360821325,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
-0.44177295439277764,0.5094285867473239,1.0293544328293414,0.9466052776744619,0.5079352703082123,1.1371192958701795,-0.7420132730556598,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,-0.3453918448631497,1.3014593884668002,0.08570212663883954,1.0471678523539008,-0.8794152061545583,-0.15150363569988629,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
2.2636062032690805,-1.2002122764736234,0.29599839385521454,-0.9227436770653498,-0.5705298937831644,-0.8794152061545583,2.120829517714649,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.44177295439277764,1.1607203441648277,1.664819054836333,2.0661742837230808,2.1256330164452777,1.1371192958701795,-0.40772657835687565,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,No
-0.44177295439277764,0.06166550352279012,-1.3051069853530026,-0.6064868237988233,-1.109762475828853,1.1371192958701795,-0.7052954704986333,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,1.4456604880349857,0.1981069768880804,1.1461224350525956,1.0471678523539008,1.1371192958701795,-0.6690357606355851,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
-0.44177295439277764,-0.6710377235719016,0.3192268656779245,-0.4953197425985813,-0.5705298937831644,1.1371192958701795,-0.00291373281763226,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
2.2636062032690805,-0.019745966154397852,0.5100321699358986,0.08061217936462285,-0.5705298937831644,1.1371192958701795,-0.07436284008899434,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Yes
-0.44177295439277764,-0.2639803751859618,-0.8654251972802797,-0.5590976595216332,0.5079352703082123,1.1371192958701795,-0.5396838714994409,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.44177295439277764,0.14307697319997809,-1.5174815848749215,-0.7004972723764901,-1.109762475828853,1.1371192958701795,-0.6153442032395198,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,-1.2002122764736234,-1.4826388771408567,-0.9776800045422408,-1.109762475828853,-0.8794152061545583,-0.3648483652022621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
2.2636062032690805,-0.9966836022806536,1.1737027934418955,-0.6436960935275802,1.0471678523539008,1.1371192958701795,0.2333491522112245,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.44177295439277764,0.18378270803857208,0.10519308959724047,0.07894478284375868,0.5079352703082123,1.1371192958701795,-0.31952888999449,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
-0.44177295439277764,-1.2816237461508113,-1.4760021709057967,-0.999948523866939,-1.109762475828853,-0.8794152061545583,0.5017949325411903,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,1.4456604880349857,-0.28305422515376755,0.7236129324367946,1.5864004343995892,-0.8794152061545583,-0.7297763133084099,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,-0.30468611002455576,0.659358060224748,-0.11227927078586633,-0.5705298937831644,-0.8794152061545583,0.05378986395750989,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-0.6303319887333076,0.34743286717692967,-0.42860194233611115,0.5079352703082123,1.1371192958701795,-0.42336768755792803,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,1.4049547531963917,1.2998002119080347,2.080522669573675,1.0471678523539008,-0.8794152061545583,-0.5757310212542684,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
2.2636062032690805,-1.1188008067964355,-1.2105339215033981,-0.951418509338631,-0.5705298937831644,-0.8794152061545583,0.0986618229799271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
2.2636062032690805,0.9978974048104517,0.20474368312314,0.8077067596009014,0.5079352703082123,1.1371192958701795,-0.6692641504613002,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-0.9966836022806536,0.19147027065302033,-0.7660961618157488,-1.109762475828853,1.1371192958701795,0.3887814264045849,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
2.2636062032690805,0.9164859351332638,-0.6663240102284806,0.07885702513213433,0.5079352703082123,-0.8794152061545583,-0.5731492864444587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,0.9571916699718578,-0.6596873039934208,0.11442083776793299,1.0471678523539008,1.1371192958701795,-0.622783156136682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
2.2636062032690805,-0.5489205190561197,0.9961709016540415,-0.23654419044605407,-0.031297311737476054,-0.8794152061545583,0.1353525092187981,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,0.7536629957788878,0.47187110908430413,0.7543720103611562,-0.031297311737476054,1.1371192958701795,-0.4294768475840705,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,1.4049547531963917,-0.9699533204824742,0.10810228253097426,-0.031297311737476054,1.1371192958701795,-0.831527667013423,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
-0.44177295439277764,0.8350744654560759,0.5199872292884885,0.8989747796903048,-0.031297311737476054,-0.8794152061545583,-0.6290625895946933,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,-1.2816237461508113,-1.4992306427285067,-1.0002556758576244,-1.109762475828853,-0.8794152061545583,0.46278205097074554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,-0.6710377235719016,-1.5008898192872717,-0.8586805475795186,-1.109762475828853,-0.8794152061545583,-0.6871144373345919,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Yes
-0.44177295439277764,-0.2639803751859618,-0.3378070515930122,-0.3915901274585093,-0.031297311737476054,1.1371192958701795,-0.3433809594703771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,0.5094285867473239,0.36568380932334454,0.42758423169969856,1.0471678523539008,-0.8794152061545583,-0.10508557611209562,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,0.590840056424512,-1.3117436915880627,-0.509053824467804,-1.109762475828853,-0.8794152061545583,-0.45216290966944833,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
2.2636062032690805,0.020959768684196134,0.9812383126251565,0.35375805679564987,-0.031297311737476054,-0.8794152061545583,-0.2856751643681245,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-0.7117434584104956,0.6477438243133932,-0.4438279053029492,2.1256330164452777,-0.8794152061545583,-0.19660531342971785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,0.387311382231542,-1.4909347599346818,-0.6431695472578336,-1.109762475828853,-0.8794152061545583,-0.5693743689170857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,-1.2816237461508113,-1.4892755833759168,-1.0001240392901878,-1.109762475828853,-0.8794152061545583,0.4795018573580791,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
2.2636062032690805,0.9571916699718578,1.32136950717198,1.4090884179351888,1.0471678523539008,1.1371192958701795,0.2618021560633544,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Yes
2.2636062032690805,0.8350744654560759,1.0559012577695812,1.2756528174102488,1.0471678523539008,-0.8794152061545583,-0.6008866195715941,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,-0.7117434584104956,1.3329837430833347,-0.3144291595127325,1.5864004343995892,-0.8794152061545583,0.050708489382921676,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-0.6710377235719016,-0.33448869847548224,-0.6069256123569454,1.5864004343995892,-0.8794152061545583,-0.5310629110528124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,-0.5082147842175256,-1.5008898192872717,-0.8264295885575419,-1.109762475828853,-0.8794152061545583,-0.6496158612912911,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No
2.2636062032690805,-0.7117434584104956,1.0476053749757561,-0.39801837983499855,0.5079352703082123,-0.8794152061545583,0.41924088850373126,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
2.2636062032690805,0.22448844287716607,0.5150096996121938,0.3788128834644236,-0.5705298937831644,-0.8794152061545583,-0.7096765089000031,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.44177295439277764,-1.2816237461508113,-0.2880317548300625,-0.9842398934861666,-0.5705298937831644,-0.8794152061545583,2.497025161429653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,0.9978974048104517,-1.5042081724048018,-0.5112258278305085,-1.109762475828853,1.1371192958701795,-0.6330379032887431,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
2.2636062032690805,1.6084834273893616,1.4806504568134191,2.4665907824374327,1.5864004343995892,1.1371192958701795,-0.5212052760755914,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,0.8757802002946699,1.1670660872068355,1.37848291600617,0.5079352703082123,-0.8794152061545583,-0.5070173855745586,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-0.10115743583158582,-0.3477621109456021,-0.31181836759190573,-0.5705298937831644,1.1371192958701795,-0.28106955040121456,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,-1.1188008067964355,0.3540695734119893,-0.8323093552363785,-1.109762475828853,-0.8794152061545583,0.3113749153521144,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
2.2636062032690805,1.3235432835192036,1.4756729271371243,2.162400614519265,1.5864004343995892,1.1371192958701795,-0.6498450649863543,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-0.30468611002455576,-1.3333129868520075,-0.7052361888042091,-1.109762475828853,1.1371192958701795,-0.8462930465606087,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Yes
-0.44177295439277764,0.46872285190873,-1.4909347599346818,-0.6311906196210995,-1.109762475828853,1.1371192958701795,-0.5409636591488414,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
2.2636062032690805,1.5677776925507676,0.5233055824060188,1.4816421060206835,-0.5705298937831644,1.1371192958701795,-0.4298698344863359,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-0.3453918448631497,0.44698346070282924,-0.20488559597754222,1.0471678523539008,-0.8794152061545583,-0.06901925752237499,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,No
-0.44177295439277764,0.7536629957788878,0.8435266582476619,1.0158899910019468,-0.031297311737476054,1.1371192958701795,-0.4586293305158317,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,1.2014260790034217,0.8551408941590172,1.4423485906408464,0.5079352703082123,1.1371192958701795,-0.4120884530902834,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
2.2636062032690805,0.590840056424512,0.5116913464946635,0.6698174552110213,-0.5705298937831644,-0.8794152061545583,-0.5660665906831579,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-0.8338606629262776,-1.5125040551986266,-0.9157669389912079,-1.109762475828853,1.1371192958701795,-0.3013988435272529,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,-1.2816237461508113,-1.3349721634107725,-0.9980836724949199,-1.109762475828853,-0.8794152061545583,0.738658856361748,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,1.4456604880349857,1.4441485725205894,2.1400662769108485,1.5864004343995892,-0.8794152061545583,-0.14280610549801168,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
2.2636062032690805,0.7943687306174818,1.3329837430833347,1.3501810540072927,1.0471678523539008,1.1371192958701795,-0.23014350996846145,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,-0.2639803751859618,-0.16193433636392318,-0.2997736216714532,-0.031297311737476054,-0.8794152061545583,-0.6164711304634911,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.44177295439277764,-0.7931549280876836,0.1732193285066055,-0.6000805108502403,-1.109762475828853,-0.8794152061545583,-0.23706127352764145,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,1.0386031396490458,0.1151481489498308,0.7340561001201015,0.5079352703082123,-0.8794152061545583,-0.5182549503606207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,0.1023712383613841,-1.4892755833759168,-0.6812563941028347,-1.109762475828853,1.1371192958701795,-0.7151902342257407,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
2.2636062032690805,0.7536629957788878,0.9646465470375066,1.1436652191271115,0.5079352703082123,1.1371192958701795,-0.6759868135511674,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
-0.44177295439277764,1.3235432835192036,-1.4959122896109767,-0.45295470731188947,-1.109762475828853,1.1371192958701795,-0.5652327114504554,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.44177295439277764,-0.38609757970174374,-0.3029643438589475,-0.42627636297806387,-0.031297311737476054,1.1371192958701795,-0.5852247021686434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,-1.1595065416350294,0.5199872292884885,-0.8688823815558582,-0.031297311737476054,-0.8794152061545583,1.2313358179085077,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Yes
-0.44177295439277764,0.06166550352279012,1.1786803231181906,0.4893876001112008,0.5079352703082123,-0.8794152061545583,-0.3159628360507256,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,-0.7931549280876836,0.3441145140593994,-0.5747624110465932,0.5079352703082123,-0.8794152061545583,-0.12241117258592651,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,Yes
2.2636062032690805,1.4456604880349857,1.0276952562705766,1.844608001299311,0.5079352703082123,-0.8794152061545583,-0.4539398939231737,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.44177295439277764,1.4863662228735797,-0.8571293144864547,0.21069104741992875,0.5079352703082123,-0.8794152061545583,-0.705613943001249,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
-0.44177295439277764,0.14307697319997809,-1.4826388771408567,-0.693893504576752,-1.109762475828853,1.1371192958701795,-0.5436448533262698,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.44177295439277764,-1.1595065416350294,-1.4743429943470319,-0.974235514360982,-1.109762475828853,1.1371192958701795,-0.11516592315141519,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
